"date","bc(370)","bc(880)","no","no2","nox","pm2.5","so2"
2020-07-25 21:00:00,2962.568333,1800.043333,24.58439033,39.36251467,63.94691,NA,0.196510659
2020-07-25 22:00:00,2416.476667,1452.123333,23.897164,32.60329667,56.50045967,NA,0.096314454
2020-07-25 23:00:00,1717.486667,1048.798333,21.40861017,31.988335,53.39694367,NA,-0.032401164
2020-07-26 00:00:00,1499.663333,950.205,NA,NA,NA,NA,0.06098857
2020-07-26 01:00:00,1148.885,759.23,20.47367037,30.92200617,51.39567267,NA,-0.15387574
2020-07-26 02:00:00,977.1483333,651.2066667,3.02296255,14.22663583,17.24959833,NA,-0.124814592
2020-07-26 03:00:00,1213.288333,1017.395,10.20129042,16.12824483,26.32953617,NA,0.005486369
2020-07-26 04:00:00,1017.031667,776.6316667,9.406910017,23.02723267,32.43414367,NA,0.103398575
2020-07-26 05:00:00,295.29,225.8066667,1.48808055,6.121067333,7.60914805,NA,-0.339952425
2020-07-26 06:00:00,697.695,557.44,18.40728792,25.49993,43.90721783,NA,0.017751835
2020-07-26 07:00:00,1540.493333,1391.11,50.16597783,56.68050167,106.8464802,NA,1.123440473
2020-07-26 08:00:00,837.1966667,729.64,37.66182533,43.77860483,81.44043333,NA,0.168306886
2020-07-26 09:00:00,1033.595,864.805,38.08990833,40.7314245,78.82133333,NA,0.824169013
2020-07-26 10:00:00,715.1216667,615.41,18.16463558,29.3955495,47.5601825,NA,-0.044052735
2020-07-26 11:00:00,595.605,533.4716667,20.70467025,31.3782655,52.0829385,NA,0.022231817
2020-07-26 12:00:00,679.3616667,627.8333333,24.41545433,27.28216033,51.6976155,NA,0.274111215
2020-07-26 13:00:00,480.8766667,426.505,20.64899567,33.62897783,54.277974,NA,0.220904282
2020-07-26 14:00:00,562.6333333,505.5233333,19.59554333,28.33377267,47.92931683,NA,0.044028049
2020-07-26 15:00:00,569.4366667,511.3433333,13.320514,23.96422317,37.28473833,NA,-0.154258103
2020-07-26 16:00:00,782.2633333,727.22,24.65783917,32.349123,57.0069615,NA,-0.247041032
2020-07-26 17:00:00,676.625,562.7766667,19.67276742,34.33316317,54.005929,NA,0.098076473
2020-07-26 18:00:00,1747.84,1473.005,89.74663333,52.3418685,142.0884933,NA,1.785461123
2020-07-26 19:00:00,1751.516667,1354.888333,60.94342833,66.29011583,127.23355,NA,1.859325417
2020-07-26 20:00:00,2749.588333,2103.576667,65.76766667,59.1378305,124.9054983,NA,1.714934625
2020-07-26 21:00:00,6660.725,4758.176667,95.3540285,73.51701033,168.8710383,NA,2.576846233
2020-07-26 22:00:00,5729.375,4035.906667,102.5505902,76.72171,179.2723067,NA,2.9767578
2020-07-26 23:00:00,3939.908333,2837.936667,67.6146815,66.40387167,134.0185533,NA,4.418923767
2020-07-27 00:00:00,3593.971667,2224.585,27.64193267,50.49814967,78.14008433,NA,NA
2020-07-27 01:00:00,4381.93,2589.111667,17.342028,35.56356367,52.90559317,NA,0.03183204
2020-07-27 02:00:00,3906.425,2456.605,44.25399533,35.69646967,79.95046833,NA,0.579680221
2020-07-27 03:00:00,2421.776667,1419.673333,7.316717475,22.54279117,29.85950833,NA,-0.0901625
2020-07-27 04:00:00,1729.646667,1002.631667,11.90663025,22.96435717,34.87098783,NA,0.389497458
2020-07-27 05:00:00,2064.615,1409.263333,38.412348,41.606322,80.0186675,NA,1.164014503
2020-07-27 06:00:00,3702.708333,2905.68,244.0729457,79.61904517,323.6919817,NA,6.456947817
2020-07-27 07:00:00,3792.858333,3096.263333,255.3452133,123.9952683,379.3405,NA,7.242271067
2020-07-27 08:00:00,4979.608333,4514.123333,347.0243117,115.854437,462.8787483,NA,10.27914775
2020-07-27 09:00:00,6102.156667,5408.071667,197.5817933,98.80877567,296.3905833,NA,5.946830283
2020-07-27 10:00:00,6905.495,5988.246667,176.884835,77.22156167,254.1063817,NA,5.871893967
2020-07-27 11:00:00,5842.195,5159.691667,171.892345,60.25038067,232.14272,NA,5.615011317
2020-07-27 12:00:00,2058.511667,1752.87,54.46825233,47.11552967,101.583781,NA,4.192210833
2020-07-27 13:00:00,2178.981667,1933.403333,133.7896463,97.00594583,230.7956017,NA,5.187237033
2020-07-27 14:00:00,2330,2095.005,125.056672,74.5349755,199.5916457,NA,6.051112717
2020-07-27 15:00:00,2428.943333,2064.165,166.10355,90.615097,256.718655,NA,6.854177817
2020-07-27 16:00:00,2599.685,2285.91,138.4579692,74.92978233,213.3877583,NA,6.246450283
2020-07-27 17:00:00,2018.48,1781.686667,176.894,125.1532167,302.047215,NA,8.2826876
2020-07-27 18:00:00,1647.221667,1446.88,308.96834,115.0729683,424.0413117,NA,9.7978385
2020-07-27 19:00:00,1513.908333,1242.91,222.2017317,127.4884042,349.690156,NA,8.828406233
2020-07-27 20:00:00,1807.298333,1609.223333,44.69450717,48.54880583,93.24331433,NA,2.793934583
2020-07-27 21:00:00,1183.876667,893.8366667,54.78522667,50.94844717,105.7336685,NA,5.084134183
2020-07-27 22:00:00,983.95,701.1166667,98.59063783,39.0226325,137.6132762,NA,2.826923367
2020-07-27 23:00:00,705.3333333,515.27,52.07296365,34.25790467,86.33086733,NA,1.785927842
2020-07-28 00:00:00,940.2183333,789.6433333,NA,NA,NA,NA,2.578117017
2020-07-28 01:00:00,315.6316667,249.8133333,3.575400868,10.3510919,13.9264932,NA,1.536707317
2020-07-28 02:00:00,250.14,203.465,2.165382558,10.03425733,12.19964008,NA,1.226918967
2020-07-28 03:00:00,210.9316667,170.175,3.1862388,9.999576283,13.18581567,NA,1.115123717
2020-07-28 04:00:00,190.7083333,160.6866667,3.25199104,9.19918495,12.4511755,NA,0.94167685
2020-07-28 05:00:00,313.575,269.5066667,6.849937033,16.9675625,23.81749983,NA,0.305833598
2020-07-28 06:00:00,732.835,641.7633333,92.59556167,107.8182752,200.4138357,NA,3.291443308
2020-07-28 07:00:00,1527.826667,1303.055,149.109814,75.29958217,224.409405,NA,3.338979317
2020-07-28 08:00:00,3667.225,3514.628333,182.913364,109.20165,292.11502,NA,5.3185525
2020-07-28 09:00:00,2905.901667,2583.841667,64.50182433,92.78466667,157.286496,NA,2.41679575
2020-07-28 10:00:00,2403.438333,2161.146667,63.800842,42.42262633,106.2234673,NA,1.449269295
2020-07-28 11:00:00,2389.186667,2008.45,61.26752117,51.45506317,112.7225823,NA,1.485958637
2020-07-28 12:00:00,1619.993333,1302.428333,25.78108167,32.00523133,57.7863135,NA,0.525834645
2020-07-28 13:00:00,1845.823333,1531.323333,28.619595,30.58566667,59.20526583,NA,0.856885978
2020-07-28 14:00:00,1417.37,1170.8,31.58556683,43.0880565,74.67361833,NA,0.880991917
2020-07-28 15:00:00,1532.245,1193.598333,52.01120933,44.79143517,96.80264367,NA,1.405229283
2020-07-28 16:00:00,1494.476667,1262.96,50.3273315,42.30643067,92.63376467,NA,1.3785362
2020-07-28 17:00:00,903.12,802.9183333,49.73839283,51.27477033,101.0131588,NA,1.249386733
2020-07-28 18:00:00,812.8283333,744.5616667,105.1520588,33.9113185,139.0633808,NA,2.154343217
2020-07-28 19:00:00,648.0933333,540.7483333,23.573282,19.95299917,43.52628183,NA,0.406756379
2020-07-28 20:00:00,768.7533333,562.65,25.57072957,34.2154655,59.7861955,NA,0.45430709
2020-07-28 21:00:00,518.35,377.3083333,14.85167162,25.6450485,40.49672083,NA,0.101161096
2020-07-28 22:00:00,587.7316667,473.745,28.74612692,36.35922283,65.10535317,NA,0.484287904
2020-07-28 23:00:00,575.2083333,474.73,74.1324695,34.265455,108.3979312,NA,1.566336714
2020-07-29 00:00:00,501.845,404.0366667,5.712182017,21.24101633,26.95319817,NA,NA
2020-07-29 01:00:00,293.005,191.145,2.173936577,14.85867533,17.03261093,NA,-0.142600009
2020-07-29 02:00:00,609.63,375.9966667,5.496727533,34.2908175,39.78754367,NA,0.25124421
2020-07-29 03:00:00,370.0716667,174.4933333,1.70770215,10.62796992,12.3356722,NA,0.011308736
2020-07-29 04:00:00,434.9283333,183.0233333,3.715658042,8.462056217,12.17771483,NA,-0.031473906
2020-07-29 05:00:00,354.6366667,265.5716667,4.525791967,16.98051533,21.50630608,NA,-0.055004995
2020-07-29 06:00:00,1643.366667,1342.105,189.0468631,88.3892495,277.4361,NA,4.800994303
2020-07-29 07:00:00,1834.161667,1559.991667,162.063465,63.7548485,225.81831,NA,4.546600167
2020-07-29 08:00:00,2628.451667,2361.466667,226.2980283,84.84137383,311.1394,NA,6.43774625
2020-07-29 09:00:00,3488.718333,3079.561667,187.1985583,96.1578795,283.3564467,NA,4.6288703
2020-07-29 10:00:00,2305.93,1998.543333,64.393726,67.49217017,131.8858917,NA,2.413274133
2020-07-29 11:00:00,2378.358333,1991.743333,46.4631375,63.65682533,110.119961,NA,2.122465033
2020-07-29 12:00:00,1956.431667,1563.123333,119.4049077,51.4457145,170.8506203,NA,3.216596467
2020-07-29 13:00:00,2391.153333,1971.896667,65.77416983,60.0213065,125.795466,NA,2.7989841
2020-07-29 14:00:00,1395.756667,1172.9,37.59360433,45.51016133,83.10376583,NA,1.356872175
2020-07-29 15:00:00,2078.505,1783.151667,97.66585867,112.233088,209.8989467,NA,3.365699183
2020-07-29 16:00:00,1943.273333,1679.556667,96.19016867,81.88272717,178.0728958,NA,3.894009217
2020-07-29 17:00:00,2893.251667,2608.54,87.55595333,93.78423583,181.340195,NA,3.596624183
2020-07-29 18:00:00,3213.715,3010.208333,163.6939608,115.5208098,279.2147683,NA,5.317784833
2020-07-29 19:00:00,1798.316667,1607.666667,81.047333,60.72880817,141.7761348,NA,2.124866608
2020-07-29 20:00:00,1538.281667,1230.988333,65.454718,63.54162033,128.996338,NA,1.491329333
2020-07-29 21:00:00,1109.303333,743.1566667,50.14972317,40.93573433,91.085465,NA,1.280842635
2020-07-29 22:00:00,1106.576667,872.5633333,71.45843517,55.34284417,126.8012827,NA,1.028154131
2020-07-29 23:00:00,920.9216667,759.4333333,61.89296842,57.24142092,119.1343852,NA,1.591603027
2020-07-30 00:00:00,587.8316667,525.0316667,NA,NA,NA,NA,-0.126553344
2020-07-30 01:00:00,680.43,585.0616667,3.007696433,16.9054225,19.91312,NA,-0.062385009
2020-07-30 02:00:00,722.5183333,610.3016667,1.059212893,13.332855,14.3920675,NA,-0.044185625
2020-07-30 03:00:00,416.0216667,338.6983333,0.925752388,8.852624783,9.7783775,NA,0.011091741
2020-07-30 04:00:00,459.1116667,381.195,2.511479238,9.089892033,11.6013713,NA,-0.062443711
2020-07-30 05:00:00,516.9066667,431.0533333,4.539204633,22.40018717,26.93939133,NA,-0.170210514
2020-07-30 06:00:00,809.3233333,695.0983333,55.6541565,76.766288,132.4204343,NA,1.540728323
2020-07-30 07:00:00,2816.521667,2419.705,153.771171,88.63523717,242.4064067,NA,3.904627583
2020-07-30 08:00:00,4132.543333,3693.853333,269.10018,228.4762617,497.5764417,NA,8.410129583
2020-07-30 09:00:00,4279.141667,3978.421667,158.78429,110.3512448,269.1355367,NA,4.798469583
2020-07-30 10:00:00,2796.908333,2097.22,97.7113115,87.0567955,184.76811,NA,5.924213117
2020-07-30 11:00:00,2313.918333,1981.881667,39.49547333,56.317321,95.81279383,NA,7.549540667
2020-07-30 12:00:00,2577.811667,2197.11,52.88057733,90.076462,142.957038,NA,7.275816183
2020-07-30 13:00:00,2408.003333,2027.678333,45.99862933,73.6781225,119.6767543,NA,7.761551117
2020-07-30 14:00:00,1703.69,1444.04,79.2660215,51.09331933,130.3593382,NA,4.269242933
2020-07-30 15:00:00,1752.295,1478.906667,102.6994598,68.349531,171.048986,NA,4.977689933
2020-07-30 16:00:00,1923.093333,1653.99,67.61241283,76.283113,143.8955317,NA,4.796041917
2020-07-30 17:00:00,1460.083333,1249.695,157.936752,112.6903077,270.62705,NA,7.362274917
2020-07-30 18:00:00,1378.636667,1235.453333,69.647743,65.529336,135.1770825,NA,4.632154767
2020-07-30 19:00:00,1009.655,903.3133333,53.68461533,58.73827717,112.4228867,NA,3.3283599
2020-07-30 20:00:00,726.775,716.7516667,25.31716383,35.64588467,60.96304717,NA,1.407225275
2020-07-30 21:00:00,1332.898333,1300.41,46.03575333,58.95755067,104.9933035,NA,2.537882283
2020-07-30 22:00:00,788.0383333,737.8533333,17.01843072,31.95715233,48.9755815,NA,1.695244483
2020-07-30 23:00:00,228.54,220.0983333,34.67350053,20.6848922,55.35839292,NA,0.95007014
2020-07-31 00:00:00,137.3383333,123.2966667,5.04104035,7.98076525,13.02180533,NA,NA
2020-07-31 01:00:00,88.83833333,82.06166667,1.301962178,3.057840883,4.3598033,NA,0.123975171
2020-07-31 02:00:00,73.55333333,71.37,0.859794382,2.082034467,2.9418289,NA,0.156976057
2020-07-31 03:00:00,297.7416667,248.9633333,7.91308805,13.62313727,21.53622575,NA,1.097565325
2020-07-31 04:00:00,69.03833333,63.72166667,1.949349232,3.357235083,5.306584183,NA,0.571297697
2020-07-31 05:00:00,152.7083333,141.3983333,3.508457317,7.608676767,11.11713433,NA,0.34656394
2020-07-31 06:00:00,703.835,657.2183333,59.79497357,35.55597583,95.35095033,NA,2.077057133
2020-07-31 07:00:00,1592.111667,1502.433333,41.49764583,36.58298033,78.08062567,NA,1.608317683
2020-07-31 08:00:00,1840.463333,1579.305,76.8869225,72.98682417,149.8737383,NA,2.710047883
2020-07-31 09:00:00,2018.69,1726.41,NA,NA,NA,NA,NA
2020-07-31 10:00:00,704.9366667,625.51,32.519742,42.4309145,74.95065483,NA,1.115264517
2020-07-31 11:00:00,1267.996667,1064.891667,29.81969483,34.14691583,63.96661017,NA,1.457363817
2020-07-31 12:00:00,1812.93,1381.728333,38.973675,46.84727833,85.82095033,NA,2.616966967
2020-07-31 13:00:00,1040.645,869.4566667,33.889734,36.12691667,70.016651,NA,1.664387317
2020-07-31 14:00:00,1404.878333,1192.196667,30.76454117,34.22464833,64.98918833,NA,1.54573055
2020-07-31 15:00:00,2165.151667,1879.8,53.55084233,51.42193517,104.9727758,NA,2.5544024
2020-07-31 16:00:00,1733.798333,1534.118333,55.25236183,41.18511067,96.4374775,NA,2.060854633
2020-07-31 17:00:00,1384.511667,1313.526667,70.524457,66.13698517,136.6614353,NA,3.049874967
2020-07-31 18:00:00,862.215,792.97,89.76871217,32.79788383,122.566599,NA,3.0388515
2020-07-31 19:00:00,659.325,599.63,31.79843333,26.96502533,58.76346117,NA,1.66257305
2020-07-31 20:00:00,339.105,334.03,24.07747867,23.24035527,47.31783383,NA,1.395241358
2020-07-31 21:00:00,496.8683333,456.3466667,41.91891428,23.67657328,65.59548433,NA,1.981041033
2020-07-31 22:00:00,396.0466667,366.17,20.8807105,30.91669033,51.79739933,NA,1.56236465
2020-07-31 23:00:00,240.52,239.5183333,9.65018835,15.40863433,25.0588225,NA,1.371908317
2020-08-01 00:00:00,217.5,200.7616667,NA,NA,NA,NA,0.141954284
2020-08-01 01:00:00,65.29166667,58.05833333,2.201715333,3.445521083,5.64723635,NA,-0.040858049
2020-08-01 02:00:00,64.42333333,58.925,1.419440577,3.634074983,5.053515517,NA,-0.07181223
2020-08-01 03:00:00,71.77833333,67.48666667,1.353970162,4.208233817,5.562203617,NA,-0.018190106
2020-08-01 04:00:00,104.1633333,94.56833333,2.1746468,5.538198133,7.7128448,NA,-0.157367927
2020-08-01 05:00:00,365.505,352.7533333,3.436908583,11.25803457,14.6949432,NA,-0.070929699
2020-08-01 06:00:00,261.39,237.2966667,80.15627008,40.34689283,120.5031717,NA,1.450937876
2020-08-01 07:00:00,861.83,753.2033333,26.57594517,31.43302092,58.00896467,NA,0.673076453
2020-08-01 08:00:00,1760.265,1540.9,26.769434,45.84140083,72.6108355,NA,0.90762524
2020-08-01 09:00:00,971.2566667,807.4616667,48.75856383,33.8369685,82.59553117,NA,0.982400564
2020-08-01 10:00:00,829.2033333,729.6633333,41.6524045,27.278755,68.93115867,NA,1.094070157
2020-08-01 11:00:00,1075.891667,897.6033333,50.27097933,43.45192567,93.72290883,NA,1.229038676
2020-08-01 12:00:00,943.3433333,759.85,43.32084167,28.457869,71.77871067,NA,0.819096657
2020-08-01 13:00:00,1014.436667,853.1,46.728243,56.1883645,102.9166067,NA,1.213048418
2020-08-01 14:00:00,1390.281667,1173.816667,36.95840183,20.44648,57.40488083,NA,0.908260827
2020-08-01 15:00:00,550.0816667,483.625,22.58771467,23.97343483,46.56114867,NA,0.450210089
2020-08-01 16:00:00,466.6333333,443.8383333,40.28731283,25.1351545,65.42246767,NA,0.825587913
2020-08-01 17:00:00,419.365,373.32,33.83317317,23.1826185,57.01579017,NA,0.510038118
2020-08-01 18:00:00,568.1066667,544.34,41.28642333,36.32912967,77.61555283,NA,0.934034567
2020-08-01 19:00:00,437.645,437.3783333,44.99759533,24.17831,69.175905,NA,0.932272592
2020-08-01 20:00:00,465.535,454.485,38.20858375,42.00187817,80.21045817,NA,0.884348
2020-08-01 21:00:00,486.2483333,471.0866667,30.64334807,21.007644,51.65099333,NA,0.796023299
2020-08-01 22:00:00,380.4483333,365.0466667,24.53338393,26.57178467,51.10517367,NA,0.153217706
2020-08-01 23:00:00,580.9183333,570.7333333,29.48192328,30.69832725,60.18024967,NA,0.772761936
2020-08-02 00:00:00,554.2333333,545.3483333,2.67159425,11.3632332,14.03482733,NA,NA
